Date,Open,High,Low,Close,Adj Close,Volume
22-06-2015,8259.299805,8369.450195,8257.400391,8353.099609,8353.099609,122700
23-06-2015,8377.450195,8398.450195,8334.950195,8381.549805,8381.549805,131700
24-06-2015,8399.400391,8421.349609,8338.900391,8360.849609,8360.849609,130100
25-06-2015,8336.25,8423.150391,8329.5,8398,8398,201200
26-06-2015,8393.950195,8408.549805,8339.700195,8381.099609,8381.099609,110600
29-06-2015,8247.049805,8329.450195,8195.650391,8318.400391,8318.400391,132000
30-06-2015,8316.349609,8378,8298.950195,8368.5,8368.5,158500
01-07-2015,8376.25,8481.599609,8370.150391,8453.049805,8453.049805,131800
02-07-2015,8471.950195,8479.25,8433.200195,8444.900391,8444.900391,112000
03-07-2015,8440.099609,8497.75,8424.150391,8484.900391,8484.900391,88400
06-07-2015,8386.150391,8533.150391,8386.150391,8522.150391,8522.150391,101500
07-07-2015,8525.5,8561.349609,8483.849609,8510.799805,8510.799805,122200
08-07-2015,8439.200195,8457.5,8341.400391,8363.049805,8363.049805,188100
09-07-2015,8364.849609,8400.299805,8323,8328.549805,8328.549805,131300
10-07-2015,8365.700195,8377.099609,8315.400391,8360.549805,8360.549805,154100
13-07-2015,8397.25,8471.650391,8355.400391,8459.650391,8459.650391,117800
14-07-2015,8470.599609,8480.25,8424.099609,8454.099609,8454.099609,101700
15-07-2015,8463.400391,8531.400391,8462.950195,8523.799805,8523.799805,105500
16-07-2015,8546.150391,8616.099609,8542.900391,8608.049805,8608.049805,116000
17-07-2015,8623.650391,8642.950195,8593.150391,8609.849609,8609.849609,105000
20-07-2015,8623.900391,8624.099609,8559,8603.450195,8603.450195,90600
21-07-2015,8601.5,8646.75,8517.900391,8529.450195,8529.450195,164100
22-07-2015,8512.25,8643.900391,8498.650391,8633.5,8633.5,136800
23-07-2015,8643.950195,8654.75,8573.799805,8589.799805,8589.799805,132900
24-07-2015,8588.150391,8589.150391,8513.5,8521.549805,8521.549805,127400
27-07-2015,8492.099609,8492.200195,8351.549805,8361,8361,136600
28-07-2015,8371.099609,8397.400391,8321.75,8337,8337,174600
29-07-2015,8365.599609,8381.5,8338.450195,8375.049805,8375.049805,141000
30-07-2015,8417,8458.900391,8408.299805,8421.799805,8421.799805,215200
31-07-2015,8456.099609,8548.950195,8448,8532.849609,8532.849609,203300
03-08-2015,8510.650391,8563.950195,8508.099609,8543.049805,8543.049805,156700
04-08-2015,8564.099609,8565.150391,8448.25,8516.900391,8516.900391,187400
05-08-2015,8547.450195,8591.849609,8545.849609,8567.950195,8567.950195,132800
06-08-2015,8585.799805,8606.299805,8551.5,8588.650391,8588.650391,134900
07-08-2015,8580.799805,8595.950195,8552.700195,8564.599609,8564.599609,143700
10-08-2015,8577,8621.549805,8497.799805,8525.599609,8525.599609,123400
11-08-2015,8548.450195,8556.25,8441.299805,8462.349609,8462.349609,154400
12-08-2015,8445.700195,8446.950195,8337.950195,8349.450195,8349.450195,190000
13-08-2015,8384.450195,8429.5,8339.75,8355.849609,8355.849609,189200
14-08-2015,8402.349609,8530.099609,8381.200195,8518.549805,8518.549805,155900
17-08-2015,8530.5,8530.599609,8428.049805,8477.299805,8477.299805,174700
18-08-2015,8505.849609,8525.75,8433.599609,8466.549805,8466.549805,153300
19-08-2015,8468.049805,8520.450195,8425.950195,8495.150391,8495.150391,130500
20-08-2015,8471.049805,8501.349609,8359.75,8372.75,8372.75,184100
21-08-2015,8305.400391,8322.200195,8225.049805,8299.950195,8299.950195,201300
24-08-2015,8055.950195,8060.049805,7769.399902,7809,7809,312400
25-08-2015,7895.399902,7925.399902,7667.25,7880.700195,7880.700195,299100
26-08-2015,7865.25,7930.049805,7777.100098,7791.850098,7791.850098,216600
27-08-2015,7921.600098,7963.600098,7862.299805,7948.950195,7948.950195,305000
28-08-2015,8053.700195,8091.799805,7961.649902,8001.950195,8001.950195,195600
31-08-2015,8009.25,8043.600098,7947.950195,7971.299805,7971.299805,198200
01-09-2015,7907.950195,7929.100098,7746.5,7785.850098,7785.850098,184900
02-09-2015,7856.649902,7862.549805,7699.25,7717,7717,215300
03-09-2015,7774.450195,7845.600098,7754.049805,7823,7823,155800
04-09-2015,7803.399902,7804.899902,7626.850098,7655.049805,7655.049805,193600
07-09-2015,7685.850098,7705.049805,7545.899902,7558.799805,7558.799805,141400
08-09-2015,7587.700195,7720.899902,7539.5,7688.25,7688.25,172200
09-09-2015,7805.850098,7846.049805,7764.549805,7818.600098,7818.600098,208400
10-09-2015,7729.049805,7819.850098,7678.5,7788.100098,7788.100098,160300
11-09-2015,7833.799805,7864.850098,7759.899902,7789.299805,7789.299805,136400
14-09-2015,7811.100098,7879.950195,7761.850098,7872.25,7872.25,122800
15-09-2015,7867.350098,7880,7799.75,7829.100098,7829.100098,136500
16-09-2015,7886.850098,7913.899902,7853.299805,7899.149902,7899.149902,140000
18-09-2015,7967.450195,8055,7955.850098,7981.899902,7981.899902,241800
21-09-2015,7911.5,7987.899902,7908.350098,7977.100098,7977.100098,121800
22-09-2015,8014.799805,8021.600098,7787.75,7812,7812,168400
23-09-2015,7737.350098,7882.899902,7723.25,7845.950195,7845.950195,146700
24-09-2015,7838.399902,7894.5,7804.100098,7868.5,7868.5,202500
28-09-2015,7892.799805,7893.950195,7787.950195,7795.700195,7795.700195,136300
29-09-2015,7725.700195,7926.549805,7691.200195,7843.299805,7843.299805,240700
30-09-2015,7924.25,7957.700195,7874.5,7948.899902,7948.899902,210700
01-10-2015,7992.049805,8008.25,7930.649902,7950.899902,7950.899902,156900
05-10-2015,8005.100098,8128.899902,8005.100098,8119.299805,8119.299805,183100
06-10-2015,8180.450195,8180.950195,8096.5,8152.899902,8152.899902,178500
07-10-2015,8146.200195,8188.899902,8132.899902,8177.399902,8177.399902,193900
08-10-2015,8196.75,8196.75,8105.850098,8129.350098,8129.350098,171700
09-10-2015,8186.350098,8232.200195,8139.649902,8189.700195,8189.700195,199700
12-10-2015,8231.5,8244.5,8128.200195,8143.600098,8143.600098,199100
13-10-2015,8121.950195,8150.25,8088.600098,8131.700195,8131.700195,145900
14-10-2015,8102.399902,8139.299805,8096.350098,8107.899902,8107.899902,138900
15-10-2015,8134.350098,8190.549805,8129.799805,8179.5,8179.5,167200
16-10-2015,8193.650391,8246.400391,8147.649902,8238.150391,8238.150391,156400
19-10-2015,8262.549805,8283.049805,8239.200195,8275.049805,8275.049805,124500
20-10-2015,8280.299805,8294.049805,8229.200195,8261.650391,8261.650391,155100
21-10-2015,8258.349609,8294.400391,8217.150391,8251.700195,8251.700195,144800
23-10-2015,8308.25,8328.099609,8280.75,8295.450195,8295.450195,152000
26-10-2015,8333.650391,8336.299805,8252.049805,8260.549805,8260.549805,133900
27-10-2015,8230.349609,8241.950195,8217.049805,8232.900391,8232.900391,156700
28-10-2015,8188.899902,8209.099609,8131.799805,8171.200195,8171.200195,188900
29-10-2015,8175.450195,8179.600098,8098,8111.75,8111.75,217500
30-10-2015,8123.549805,8146.100098,8044.399902,8065.799805,8065.799805,199500
02-11-2015,8054.549805,8060.700195,7995.600098,8050.799805,8050.799805,136100
03-11-2015,8086.350098,8100.350098,8031.75,8060.700195,8060.700195,132500
04-11-2015,8104.899902,8116.100098,8027.299805,8040.200195,8040.200195,122100
05-11-2015,8030.350098,8031.200195,7944.100098,7955.450195,7955.450195,132100
06-11-2015,7956.549805,8002.649902,7926.149902,7954.299805,7954.299805,219500
09-11-2015,7788.25,7937.75,7771.700195,7915.200195,7915.200195,211800
10-11-2015,7877.600098,7885.100098,7772.850098,7783.350098,7783.350098,165200
13-11-2015,7838.799805,7847.950195,7730.899902,7762.25,7762.25,182600
16-11-2015,7732.950195,7838.850098,7714.149902,7806.600098,7806.600098,149500
17-11-2015,7848.75,7860.450195,7793,7837.549805,7837.549805,145000
18-11-2015,7823.149902,7843.399902,7725.049805,7731.799805,7731.799805,143600
19-11-2015,7788.5,7854.899902,7765.450195,7842.75,7842.75,132600
20-11-2015,7841.899902,7906.950195,7817.799805,7856.549805,7856.549805,151900
23-11-2015,7869.5,7877.5,7825.200195,7849.25,7849.25,127000
24-11-2015,7837,7870.350098,7812.649902,7831.600098,7831.600098,130600
26-11-2015,7837.149902,7897.100098,7832,7883.799805,7883.799805,219800
27-11-2015,7910.600098,7959.299805,7879.450195,7942.700195,7942.700195,150300
30-11-2015,7936.25,7966,7922.799805,7935.25,7935.25,216300
01-12-2015,7958.149902,7972.149902,7934.149902,7954.899902,7954.899902,138600
02-12-2015,7976.700195,7979.299805,7910.799805,7931.350098,7931.350098,126300
03-12-2015,7902.299805,7912.299805,7853.299805,7864.149902,7864.149902,125700
04-12-2015,7817.600098,7821.399902,7775.700195,7781.899902,7781.899902,152500
07-12-2015,7816.549805,7825.399902,7746.049805,7765.399902,7765.399902,137600
08-12-2015,7738.5,7771.25,7685.450195,7701.700195,7701.700195,135100
09-12-2015,7695.5,7702.850098,7606.899902,7612.5,7612.5,140000
10-12-2015,7643.299805,7691.950195,7610,7683.299805,7683.299805,140800
11-12-2015,7699.600098,7703.049805,7575.299805,7610.450195,7610.450195,167800
14-12-2015,7558.200195,7663.950195,7551.049805,7650.049805,7650.049805,148900
15-12-2015,7659.149902,7705,7625.100098,7700.899902,7700.899902,134300
16-12-2015,7725.25,7776.600098,7715.75,7750.899902,7750.899902,154300
17-12-2015,7783.049805,7852.899902,7737.549805,7844.350098,7844.350098,175900
18-12-2015,7828.899902,7836.149902,7753.350098,7761.950195,7761.950195,191400
21-12-2015,7745.649902,7840.75,7733.450195,7834.450195,7834.450195,126300
22-12-2015,7829.399902,7846.299805,7776.850098,7786.100098,7786.100098,125700
23-12-2015,7830.450195,7871.450195,7826.100098,7865.950195,7865.950195,117900
24-12-2015,7888.75,7888.75,7835.5,7861.049805,7861.049805,93500
28-12-2015,7863.200195,7937.200195,7863,7925.149902,7925.149902,122900
29-12-2015,7929.200195,7942.149902,7902.75,7928.950195,7928.950195,113000
30-12-2015,7938.600098,7944.75,7889.850098,7896.25,7896.25,106800
31-12-2015,7897.799805,7955.549805,7891.149902,7946.350098,7946.350098,150900
01-01-2016,null,null,null,null,null,null
04-01-2016,7924.549805,7937.549805,7781.100098,7791.299805,7791.299805,134700
05-01-2016,7828.399902,7831.200195,7763.25,7784.649902,7784.649902,145200
06-01-2016,7788.049805,7800.950195,7721.200195,7741,7741,147100
07-01-2016,7673.350098,7674.950195,7556.600098,7568.299805,7568.299805,188900
08-01-2016,7611.649902,7634.100098,7581.049805,7601.350098,7601.350098,157400
11-01-2016,7527.450195,7605.100098,7494.350098,7563.850098,7563.850098,189000
12-01-2016,7587.200195,7588.299805,7487.799805,7510.299805,7510.299805,163900
13-01-2016,7557.899902,7590.950195,7425.799805,7562.399902,7562.399902,215200
14-01-2016,7467.399902,7604.799805,7443.799805,7536.799805,7536.799805,200800
15-01-2016,7561.649902,7566.5,7427.299805,7437.799805,7437.799805,197500
18-01-2016,7420.350098,7463.649902,7336.399902,7351,7351,233600
19-01-2016,7381.799805,7462.75,7364.149902,7435.100098,7435.100098,188300
20-01-2016,7357,7470.899902,7241.5,7309.299805,7309.299805,225600
21-01-2016,7376.649902,7398.700195,7250,7276.799805,7276.799805,240700
22-01-2016,7355.700195,7433.399902,7327.600098,7422.450195,7422.450195,229200
25-01-2016,7468.75,7487.149902,7421.200195,7436.149902,7436.149902,163200
27-01-2016,null,null,null,null,null,null
28-01-2016,null,null,null,null,null,null
29-01-2016,null,null,null,null,null,null
01-02-2016,null,null,null,null,null,null
02-02-2016,null,null,null,null,null,null
03-02-2016,null,null,null,null,null,null
04-02-2016,null,null,null,null,null,null
05-02-2016,null,null,null,null,null,null
08-02-2016,null,null,null,null,null,null
09-02-2016,null,null,null,null,null,null
10-02-2016,null,null,null,null,null,null
11-02-2016,null,null,null,null,null,null
12-02-2016,null,null,null,null,null,null
15-02-2016,null,null,null,null,null,null
16-02-2016,null,null,null,null,null,null
17-02-2016,null,null,null,null,null,null
18-02-2016,null,null,null,null,null,null
19-02-2016,null,null,null,null,null,null
22-02-2016,null,null,null,null,null,null
23-02-2016,null,null,null,null,null,null
24-02-2016,null,null,null,null,null,null
25-02-2016,null,null,null,null,null,null
26-02-2016,null,null,null,null,null,null
29-02-2016,null,null,null,null,null,null
01-03-2016,null,null,null,null,null,null
02-03-2016,null,null,null,null,null,null
03-03-2016,null,null,null,null,null,null
04-03-2016,null,null,null,null,null,null
08-03-2016,null,null,null,null,null,null
09-03-2016,null,null,null,null,null,null
10-03-2016,null,null,null,null,null,null
11-03-2016,null,null,null,null,null,null
14-03-2016,null,null,null,null,null,null
15-03-2016,null,null,null,null,null,null
16-03-2016,null,null,null,null,null,null
17-03-2016,null,null,null,null,null,null
18-03-2016,null,null,null,null,null,null
21-03-2016,null,null,null,null,null,null
22-03-2016,null,null,null,null,null,null
23-03-2016,null,null,null,null,null,null
28-03-2016,null,null,null,null,null,null
29-03-2016,null,null,null,null,null,null
30-03-2016,null,null,null,null,null,null
31-03-2016,null,null,null,null,null,null
01-04-2016,null,null,null,null,null,null
04-04-2016,null,null,null,null,null,null
05-04-2016,null,null,null,null,null,null
06-04-2016,null,null,null,null,null,null
07-04-2016,null,null,null,null,null,null
08-04-2016,null,null,null,null,null,null
11-04-2016,null,null,null,null,null,null
12-04-2016,null,null,null,null,null,null
13-04-2016,null,null,null,null,null,null
18-04-2016,null,null,null,null,null,null
20-04-2016,null,null,null,null,null,null
21-04-2016,null,null,null,null,null,null
22-04-2016,null,null,null,null,null,null
25-04-2016,null,null,null,null,null,null
26-04-2016,null,null,null,null,null,null
27-04-2016,null,null,null,null,null,null
28-04-2016,null,null,null,null,null,null
29-04-2016,null,null,null,null,null,null
02-05-2016,null,null,null,null,null,null
03-05-2016,null,null,null,null,null,null
04-05-2016,null,null,null,null,null,null
05-05-2016,null,null,null,null,null,null
06-05-2016,null,null,null,null,null,null
09-05-2016,null,null,null,null,null,null
10-05-2016,null,null,null,null,null,null
11-05-2016,null,null,null,null,null,null
12-05-2016,null,null,null,null,null,null
13-05-2016,null,null,null,null,null,null
16-05-2016,null,null,null,null,null,null
17-05-2016,null,null,null,null,null,null
18-05-2016,null,null,null,null,null,null
19-05-2016,null,null,null,null,null,null
20-05-2016,null,null,null,null,null,null
23-05-2016,null,null,null,null,null,null
24-05-2016,null,null,null,null,null,null
25-05-2016,null,null,null,null,null,null
26-05-2016,null,null,null,null,null,null
27-05-2016,null,null,null,null,null,null
30-05-2016,null,null,null,null,null,null
31-05-2016,null,null,null,null,null,null
01-06-2016,null,null,null,null,null,null
02-06-2016,null,null,null,null,null,null
03-06-2016,null,null,null,null,null,null
06-06-2016,null,null,null,null,null,null
07-06-2016,null,null,null,null,null,null
08-06-2016,null,null,null,null,null,null
09-06-2016,null,null,null,null,null,null
10-06-2016,null,null,null,null,null,null
13-06-2016,null,null,null,null,null,null
14-06-2016,null,null,null,null,null,null
15-06-2016,null,null,null,null,null,null
16-06-2016,null,null,null,null,null,null
17-06-2016,null,null,null,null,null,null
20-06-2016,null,null,null,null,null,null
21-06-2016,null,null,null,null,null,null
22-06-2016,null,null,null,null,null,null
23-06-2016,null,null,null,null,null,null
24-06-2016,null,null,null,null,null,null
27-06-2016,null,null,null,null,null,null
28-06-2016,null,null,null,null,null,null
29-06-2016,null,null,null,null,null,null
30-06-2016,null,null,null,null,null,null
01-07-2016,null,null,null,null,null,null
04-07-2016,null,null,null,null,null,null
05-07-2016,null,null,null,null,null,null
07-07-2016,null,null,null,null,null,null
08-07-2016,null,null,null,null,null,null
11-07-2016,null,null,null,null,null,null
12-07-2016,null,null,null,null,null,null
13-07-2016,null,null,null,null,null,null
14-07-2016,null,null,null,null,null,null
15-07-2016,null,null,null,null,null,null
18-07-2016,null,null,null,null,null,null
19-07-2016,null,null,null,null,null,null
20-07-2016,null,null,null,null,null,null
21-07-2016,null,null,null,null,null,null
22-07-2016,null,null,null,null,null,null
25-07-2016,null,null,null,null,null,null
26-07-2016,null,null,null,null,null,null
27-07-2016,null,null,null,null,null,null
28-07-2016,null,null,null,null,null,null
29-07-2016,null,null,null,null,null,null
01-08-2016,null,null,null,null,null,null
02-08-2016,null,null,null,null,null,null
03-08-2016,null,null,null,null,null,null
04-08-2016,null,null,null,null,null,null
05-08-2016,null,null,null,null,null,null
08-08-2016,null,null,null,null,null,null
09-08-2016,null,null,null,null,null,null
10-08-2016,null,null,null,null,null,null
11-08-2016,null,null,null,null,null,null
12-08-2016,null,null,null,null,null,null
16-08-2016,null,null,null,null,null,null
17-08-2016,null,null,null,null,null,null
18-08-2016,null,null,null,null,null,null
19-08-2016,8694.299805,8696.599609,8647.099609,8666.900391,8666.900391,191900
22-08-2016,8667,8684.849609,8614,8629.150391,8629.150391,152300
23-08-2016,8628.349609,8642.150391,8580,8632.599609,8632.599609,187500
24-08-2016,8648.5,8661.049805,8620.900391,8650.299805,8650.299805,149600
25-08-2016,8668.849609,8683.049805,8583.650391,8592.200195,8592.200195,213100
26-08-2016,8614.349609,8622.950195,8547.549805,8572.549805,8572.549805,147500
29-08-2016,8583.75,8622,8543.75,8607.450195,8607.450195,129700
30-08-2016,8646.75,8750.599609,8642.25,8744.349609,8744.349609,150200
31-08-2016,8754.049805,8819.200195,8754.049805,8786.200195,8786.200195,362200
01-09-2016,8793.599609,8813.25,8759.950195,8774.650391,8774.650391,238900
02-09-2016,8796.349609,8824.099609,8768.200195,8809.650391,8809.650391,191500
06-09-2016,8852.700195,8950.849609,8848.450195,8943,8943,195600
07-09-2016,8968.700195,8968.700195,8913.349609,8917.950195,8917.950195,290100
08-09-2016,8915.5,8960.349609,8896,8952.5,8952.5,217200
09-09-2016,8934.299805,8939.150391,8858.700195,8866.700195,8866.700195,175900
12-09-2016,8732.950195,8746.950195,8699.400391,8715.599609,8715.599609,184500
14-09-2016,8710.650391,8739.849609,8688.900391,8726.599609,8726.599609,184300
15-09-2016,8743.849609,8751.950195,8704.349609,8742.549805,8742.549805,145400
16-09-2016,8780.849609,8847.650391,8750.5,8779.849609,8779.849609,265800
19-09-2016,8788.450195,8824.299805,8774.200195,8808.400391,8808.400391,131700
20-09-2016,8816.099609,8816.450195,8759.299805,8775.900391,8775.900391,136500
21-09-2016,8790.299805,8826.849609,8757.299805,8777.150391,8777.150391,148800
22-09-2016,8873.349609,8893.349609,8837.799805,8867.450195,8867.450195,172800
23-09-2016,8880.75,8885.200195,8820.299805,8831.549805,8831.549805,185900
26-09-2016,8807.900391,8809.549805,8715.099609,8723.049805,8723.049805,164000
27-09-2016,8748.900391,8768.5,8690.5,8706.400391,8706.400391,151400
28-09-2016,8711.200195,8767.049805,8703.150391,8745.150391,8745.150391,165500
29-09-2016,8792.700195,8800.650391,8558.25,8591.25,8591.25,372900
30-09-2016,8581.5,8637.150391,8555.200195,8611.150391,8611.150391,181700
03-10-2016,8666.150391,8745.200195,8635,8738.099609,8738.099609,137300
04-10-2016,8770,8783.650391,8736.099609,8769.150391,8769.150391,184300
05-10-2016,8806.349609,8806.950195,8731.400391,8743.950195,8743.950195,157200
06-10-2016,8768.700195,8781.150391,8684.650391,8709.549805,8709.549805,163600
07-10-2016,8721.700195,8723.700195,8663.799805,8697.599609,8697.599609,150400
10-10-2016,8735.349609,8745.799805,8703.950195,8708.799805,8708.799805,108400
13-10-2016,8671.5,8681.549805,8541.349609,8573.349609,8573.349609,212300
14-10-2016,8594,8604.450195,8549.799805,8583.400391,8583.400391,162800
17-10-2016,8612.950195,8615.400391,8506.150391,8520.400391,8520.400391,197400
18-10-2016,8556.049805,8685.099609,8555.900391,8677.900391,8677.900391,216600
19-10-2016,8697.5,8698.75,8636.700195,8659.099609,8659.099609,172100
20-10-2016,8693.349609,8727,8678.299805,8699.400391,8699.400391,161000
21-10-2016,8708.599609,8709.099609,8652.049805,8693.049805,8693.049805,157300
24-10-2016,8709.849609,8736.950195,8684.150391,8708.950195,8708.950195,157100
25-10-2016,8721.700195,8722.650391,8663.450195,8691.299805,8691.299805,189800
26-10-2016,8657.299805,8657.299805,8596.599609,8615.25,8615.25,219300
27-10-2016,8607.099609,8624.849609,8550.25,8615.25,8615.25,242800
28-10-2016,8625,8653.75,8581.75,8638,8638,175500
01-11-2016,8653.150391,8669.599609,8614.5,8626.25,8626.25,165000
02-11-2016,8542.799805,8549.5,8504.849609,8514,8514,155300
03-11-2016,8499.849609,8537.650391,8476.150391,8484.950195,8484.950195,170500
04-11-2016,8503.599609,8504,8400.25,8433.75,8433.75,224800
07-11-2016,8535.75,8535.849609,8481.450195,8497.049805,8497.049805,172800
08-11-2016,8540,8559.400391,8480.099609,8543.549805,8543.549805,195700
09-11-2016,8067.5,8476.200195,8002.25,8432,8432,314300
10-11-2016,8555.599609,8598.450195,8510.700195,8525.75,8525.75,263100
11-11-2016,8456.650391,8460.599609,8284.950195,8296.299805,8296.299805,266900
15-11-2016,8284.849609,8288.549805,8093.200195,8108.450195,8108.450195,359200
16-11-2016,8205.650391,8210.049805,8089.399902,8111.600098,8111.600098,269500
17-11-2016,8105.100098,8151.25,8060.299805,8079.950195,8079.950195,191300
18-11-2016,8097.549805,8128.950195,8048.299805,8074.100098,8074.100098,161200
21-11-2016,8102.100098,8102.450195,7916.399902,7929.100098,7929.100098,218800
22-11-2016,7989.149902,8019.049805,7938.149902,8002.299805,8002.299805,210200
23-11-2016,8051.200195,8055.200195,7973.100098,8033.299805,8033.299805,181000
24-11-2016,8011.799805,8024.850098,7952.549805,7965.5,7965.5,260500
25-11-2016,8007.950195,8122.25,7976.75,8114.299805,8114.299805,177900
28-11-2016,8080.649902,8146.5,8066.5,8126.899902,8126.899902,189700
29-11-2016,8131.549805,8197.349609,8128.700195,8142.149902,8142.149902,189700
30-11-2016,8172.149902,8234.25,8139.25,8224.5,8224.5,248000
01-12-2016,8244,8250.799805,8185.049805,8192.900391,8192.900391,157700
02-12-2016,8153.549805,8159.299805,8070.049805,8086.799805,8086.799805,171500
05-12-2016,8088.75,8141.899902,8056.850098,8128.75,8128.75,126500
06-12-2016,8153.149902,8178.700195,8130.850098,8143.149902,8143.149902,115300
07-12-2016,8168.399902,8190.450195,8077.5,8102.049805,8102.049805,169800
08-12-2016,8152.100098,8256.25,8151.75,8246.849609,8246.849609,142500
09-12-2016,8271.700195,8274.950195,8241.950195,8261.75,8261.75,149700
12-12-2016,8230.650391,8230.650391,8154.450195,8170.799805,8170.799805,108100
13-12-2016,8196.150391,8228.849609,8155.799805,8221.799805,8221.799805,184000
14-12-2016,8229.349609,8229.400391,8165.100098,8182.450195,8182.450195,144600
15-12-2016,8128.399902,8225.900391,8121.950195,8153.600098,8153.600098,181800
16-12-2016,8178.200195,8178.700195,8127.450195,8139.450195,8139.450195,203000
19-12-2016,8126,8132.5,8094.850098,8104.350098,8104.350098,107400
20-12-2016,8110.600098,8124.100098,8062.75,8082.399902,8082.399902,128000
21-12-2016,8105.850098,8112.549805,8053.25,8061.299805,8061.299805,123700
22-12-2016,8043.850098,8046.450195,7964.950195,7979.100098,7979.100098,122600
23-12-2016,7972.5,8022.600098,7942.049805,7985.75,7985.75,124100
26-12-2016,7965.100098,7970.049805,7893.799805,7908.25,7908.25,106900
27-12-2016,7915.049805,8044.649902,7903.700195,8032.850098,8032.850098,118800
28-12-2016,8047.549805,8100.549805,8028.399902,8034.850098,8034.850098,126700
29-12-2016,8030.600098,8111.100098,8020.799805,8103.600098,8103.600098,178500
30-12-2016,8119.649902,8197,8114.75,8185.799805,8185.799805,127600
02-01-2017,8210.099609,8212,8133.799805,8179.5,8179.5,118300
03-01-2017,8196.049805,8219.099609,8148.600098,8192.25,8192.25,127300
04-01-2017,8202.650391,8218.5,8180.899902,8190.5,8190.5,132400
05-01-2017,8226.650391,8282.650391,8223.700195,8273.799805,8273.799805,159100
06-01-2017,8281.849609,8306.849609,8233.25,8243.799805,8243.799805,139400
09-01-2017,8259.349609,8263,8227.75,8236.049805,8236.049805,99100
10-01-2017,8262.700195,8293.799805,8261,8288.599609,8288.599609,142900
11-01-2017,8327.799805,8389,8322.25,8380.650391,8380.650391,186500
12-01-2017,8391.049805,8417.200195,8382.299805,8407.200195,8407.200195,172600
13-01-2017,8457.650391,8461.049805,8373.150391,8400.349609,8400.349609,185300
16-01-2017,8390.950195,8426.700195,8374.400391,8412.799805,8412.799805,124100
17-01-2017,8415.049805,8440.900391,8378.299805,8398,8398,122000
18-01-2017,8403.849609,8460.299805,8397.400391,8417,8417,163800
19-01-2017,8418.400391,8445.150391,8404.049805,8435.099609,8435.099609,165900
20-01-2017,8404.349609,8423.650391,8340.950195,8349.349609,8349.349609,202600
23-01-2017,8329.599609,8404.150391,8327.200195,8391.5,8391.5,195000
24-01-2017,8407.049805,8480.950195,8398.150391,8475.799805,8475.799805,179200
25-01-2017,8499.450195,8612.599609,8493.950195,8602.75,8602.75,292500
27-01-2017,8610.5,8672.700195,8606.900391,8641.25,8641.25,275400
30-01-2017,8635.549805,8662.599609,8617.75,8632.75,8632.75,304700
31-01-2017,8629.450195,8631.75,8552.400391,8561.299805,8561.299805,521000
01-02-2017,8570.349609,8722.400391,8537.5,8716.400391,8716.400391,327700
02-02-2017,8724.75,8757.599609,8685.799805,8734.25,8734.25,283500
03-02-2017,8735.150391,8748.25,8707.75,8740.950195,8740.950195,191000
06-02-2017,8785.450195,8814.099609,8770.200195,8801.049805,8801.049805,194400
07-02-2017,8805.700195,8809.299805,8741.049805,8768.299805,8768.299805,226300
08-02-2017,8774.549805,8791.25,8715,8769.049805,8769.049805,218700
09-02-2017,8795.549805,8821.400391,8724.099609,8778.400391,8778.400391,187500
10-02-2017,8812.349609,8822.099609,8771.200195,8793.549805,8793.549805,225900
13-02-2017,8819.799805,8826.900391,8754.200195,8805.049805,8805.049805,204900
14-02-2017,8819.900391,8820.450195,8772.5,8792.299805,8792.299805,188300
15-02-2017,8778.950195,8807.900391,8712.849609,8724.700195,8724.700195,216100
16-02-2017,8739,8783.950195,8719.599609,8778,8778,184600
17-02-2017,8883.700195,8896.450195,8804.25,8821.700195,8821.700195,298300
20-02-2017,8818.549805,8886.25,8809.799805,8879.200195,8879.200195,167800
21-02-2017,8890.75,8920.799805,8860.950195,8907.849609,8907.849609,175700
22-02-2017,8931.599609,8960.75,8905.25,8926.900391,8926.900391,247100
23-02-2017,8956.400391,8982.150391,8927.549805,8939.5,8939.5,377200
27-02-2017,8943.700195,8951.799805,8888.650391,8896.700195,8896.700195,189900
28-02-2017,8898.950195,8914.75,8867.599609,8879.599609,8879.599609,293600
01-03-2017,8904.400391,8960.799805,8898.599609,8945.799805,8945.799805,205900
02-03-2017,8982.849609,8992.5,8879.799805,8899.75,8899.75,218800
03-03-2017,8883.5,8907.099609,8860.099609,8897.549805,8897.549805,202600
06-03-2017,8915.099609,8967.799805,8914,8963.450195,8963.450195,174800
07-03-2017,8977.75,8977.849609,8932.799805,8946.900391,8946.900391,173400
08-03-2017,8950.700195,8957.049805,8891.950195,8924.299805,8924.299805,177800
09-03-2017,8914.5,8945.799805,8899.5,8927,8927,171500
10-03-2017,8953.700195,8975.700195,8903.950195,8934.549805,8934.549805,152700
14-03-2017,9091.650391,9122.75,9060.5,9087,9087,270300
15-03-2017,9086.849609,9106.549805,9075.5,9084.799805,9084.799805,240600
16-03-2017,9129.650391,9158.450195,9128.549805,9153.700195,9153.700195,208600
17-03-2017,9207.799805,9218.400391,9147.599609,9160.049805,9160.049805,286700
20-03-2017,9166.950195,9167.599609,9116.299805,9126.849609,9126.849609,332100
21-03-2017,9133.950195,9147.75,9087.200195,9121.5,9121.5,247700
22-03-2017,9047.200195,9072.900391,9019.299805,9030.450195,9030.450195,232300
23-03-2017,9048.75,9099.049805,9048.599609,9086.299805,9086.299805,191800
24-03-2017,9104,9133.549805,9089.400391,9108,9108,203700
